"gene","s2_T","s2_TG","s2_TD","s2_res","share_T","share_TG","share_TD","share_res"
"ENSG00000175727",0.0534095691210968,0.0770692111024552,0.0618968649717282,0.75344572501065,0.056468981145423,0.0814838969917493,0.0654424470851738,0.796604674777654
"ENSG00000175745",0,0,0,0.00405473433383779,0,0,0,1
"ENSG00000175756",0.0263258693605478,0.0348470466976922,0.0328491726214779,0.466984235271794,0.0469261543704508,0.0621152475648456,0.058554014846216,0.832404583218488
"ENSG00000175764",0.0337467485476592,0.0582653367984602,0.046814799845029,0.755911343852403,0.0377168957939055,0.0651199813611899,0.0523223422509538,0.844840780593951
"ENSG00000175766",0,9.55729090213626e-07,0,0.0011798034100876,0,0.000809419176614734,0,0.999190580823385
"ENSG00000175768",0.0122942294498098,0.0141136162472368,0.0139914197907884,0.34393906980752,0.0319880384566945,0.0367218540310085,0.0364039142232228,0.894886193289074
"ENSG00000175779",0.0344986487175051,0.0759689182127344,0.0766574784720642,0.866120024428704,0.0327546263502001,0.0721284346718314,0.0727821859012963,0.822334753076672
"ENSG00000175782",0.0550575098532773,0.071194263586939,0.0588275406415954,0.769251040083439,0.0576922966066986,0.0746012775096234,0.0616427428770739,0.806063683006604
"ENSG00000175785",0,1.49064833114967e-06,0,0.00296731908764069,0,0.000502103018960124,0,0.99949789698104
"ENSG00000175787",0.032409911255137,0.0647296744207713,0.0509819840248822,0.760689818833733,0.0356618674281785,0.071224541458651,0.056097430850962,0.837016160262208
"ENSG00000175792",0.0272708300603678,0.0266821466877315,0.0283159121237383,0.456708767774261,0.0505973294515885,0.0495051072316556,0.0525363375913206,0.847361225725435
"ENSG00000175793",0.000895081895223336,0.00523466198307057,0.00706110185889533,0.28909303758377,0.00296106390254671,0.0173170396170692,0.0233591741025703,0.956362722377814
"ENSG00000175806",0.0383706452465153,0.0835494989083927,0.0712236550537129,0.785137292783876,0.0392225154514277,0.0854043889759994,0.0728048979344468,0.802568197638126
"ENSG00000175809",0,3.92991740188493e-05,6.48626811000864e-05,0.0187065530013601,0,0.0020891908850191,0.00344817736034872,0.994462631754632
"ENSG00000175820",0.00102631851997454,0.00618393350006472,0.00576255246240676,0.261686733076942,0.00373669354100847,0.0225149053807301,0.0209807112966567,0.952767689781605
"ENSG00000175826",0.0594597896536278,0.0847844682329492,0.0672666297870402,0.745029785762349,0.062161276885429,0.0886365531414331,0.0703228118313186,0.778879358141819
"ENSG00000175832",0.0211946164869654,0.0254403675401583,0.0193382902935734,0.524980090848714,0.0358651252978134,0.0430497041553612,0.0327238855607999,0.888361284986025
"ENSG00000175854",0.0595204809083459,0.0810827794647454,0.0747362773462119,0.773428016012396,0.0601966363921532,0.0820038836819954,0.0755852849986333,0.782214194927218
"ENSG00000175857",0,4.84624247763599e-07,0,0.000725268983973447,0,0.000667753135876776,0,0.999332246864123
"ENSG00000175866",0.0177109304788449,0.0446572573641052,0.0400533391252794,0.693370325442378,0.0222557323566395,0.0561167561955173,0.0503314264954461,0.871296084952397
"ENSG00000175868",0.00219687947555366,0.00389663125201985,0.00226655184583853,0.305422474069464,0.00700128024668874,0.012418254035771,0.00722332055215089,0.973357145165389
"ENSG00000175874",0.000605619653458702,0.000409378513054092,0,0.1006422328377,0.00595746753552241,0.0040270476483579,0,0.99001548481612
"ENSG00000175877",2.19428843592499e-09,2.79005327695372e-07,0,0.000576919141446679,3.80160627051017e-06,0.000483376927985929,0,0.999512821465743
"ENSG00000175879",0,3.75943172567427e-06,1.64239604153639e-05,0.00221219182050753,0,0.00168405011145683,0.00735716841967527,0.990958781468868
"ENSG00000175893",0.0527768331640997,0.0750235901459872,0.0617852329477637,0.754432047657538,0.0559066137692159,0.079472651661956,0.06544923118656,0.799171503382268
"ENSG00000175894",0,1.45844398549921e-13,0,0.000766572118070897,0,1.90255287250983e-10,0,0.999999999809745
"ENSG00000175895",0.0321623909470961,0.060616964591893,0.0558307453260419,0.683078383840215,0.0386711990589777,0.0728842177168967,0.0671293956244069,0.821315187599719
"ENSG00000175899",0,2.29596104291364e-06,6.85176269933501e-06,0.000386859372162598,0,0.00579777753140393,0.017302121023057,0.976900101445539
"ENSG00000175906",0.0171578113918033,0.0448250601951915,0.042531165877116,0.62791653038756,0.0234258537872467,0.0612004224873767,0.0580685292830777,0.857305194442299
"ENSG00000175920",3.51996767228928e-12,2.87566494700277e-05,2.74656021043201e-05,0.00360178870299579,9.62262746781683e-10,0.00786128029672222,0.00750834330979159,0.984630375431223
"ENSG00000175928",2.56696112523207e-05,1.57684415151525e-05,9.14446132620974e-05,0.0164417663857646,0.00154872728659929,0.000951358998062503,0.00551713722422369,0.991982776491115
"ENSG00000175931",0.0309864952506389,0.0325656797168359,0.0332424958326751,0.51343016315741,0.0507788171282356,0.0533666902830454,0.0544758160972961,0.841378676491423
"ENSG00000175938",0.0333764111938143,0.0681221287122502,0.0515867229149477,0.806482471921503,0.0347827568449562,0.0709925169905069,0.053760376727121,0.840464349437416
"ENSG00000175946",3.46197650942386e-06,2.09904347171102e-05,0,0.0134934291059703,0.000256103480787258,0.00155279025714252,0,0.99819110626207
"ENSG00000175970",0.0295364796299096,0.0381879450845785,0.0416715554852049,0.582992066803772,0.0426588525866938,0.0551539635177835,0.0601852612354475,0.842001922660075
"ENSG00000175984",0.000427534938777724,0.00208877674152118,0.00371099873733827,0.187099876871122,0.00221145791636199,0.0108043610979625,0.0191954312757647,0.967788749709911
"ENSG00000175985",4.85001184998519e-05,0.000387482406931193,0.000421163535099008,0.0979301383051668,0.000490955073937565,0.00392239152456896,0.00426333751153558,0.991323315889958
"ENSG00000176009",1.9750560142711e-14,0,1.05531625620033e-15,0.00233172961418026,8.47034751474742e-12,0,4.52589463964036e-13,0.999999999991077
"ENSG00000176014",0.0184537261113684,0.079755716677398,0.0990416002067693,0.767839843197701,0.0191212313527884,0.0826406277568233,0.102624117193185,0.795614023697203
"ENSG00000176018",0.0375643961408591,0.0495158619437293,0.0400554122744856,0.605499789938236,0.0512729702239844,0.0675859477558394,0.0546730460715493,0.826468035948627
"ENSG00000176022",0.0378576317594733,0.0671687932532614,0.0499860699448103,0.754501379969882,0.0416240288390258,0.0738513123382764,0.0549591065323758,0.829565552290322
"ENSG00000176024",0.0488428480500244,0.0813611937242122,0.0672302349123581,0.793565314061454,0.0492864462367293,0.0821001284801715,0.0678408301476793,0.80077259513542
"ENSG00000176029",1.18591508164914e-06,2.01296011639686e-09,0,0.00127375121377334,0.000930173874778665,1.57886761052065e-06,0,0.999068247257611
"ENSG00000176040",1.61828504770219e-05,2.23438567519657e-12,0,0.0161537343296888,0.00100079983678802,1.38181640016594e-10,0,0.99899920002503
"ENSG00000176046",0,1.11694979107992e-06,0,0.0075046331568165,0,0.000148812547075959,0,0.999851187452924
"ENSG00000176049",0,0.0254716116148899,0.039993283294519,0.534332168825842,0,0.0424670495321614,0.0666780244729106,0.890854925994928
"ENSG00000176055",0.019140854740139,0.0426751904331388,0.0370244292855657,0.668380208740266,0.0249483038704414,0.0556230969363266,0.0482578612599226,0.87117073793331
"ENSG00000176058",0.0258955736148406,0.0450814357947225,0.0378832735769298,0.655372606770183,0.0338844008965454,0.0589891332851116,0.0495703261200803,0.857556139698263
"ENSG00000176076",0.000508107219792796,0.00151606056960269,0.00192575568253139,0.152742762603127,0.00324269902137883,0.00967537545994022,0.0122900164058007,0.97479190911288
"ENSG00000176083",0.000361857569094911,0.0197500353771174,0.0243049877252998,0.508322438945064,0.000654662254434738,0.0357311931252106,0.0439718812516535,0.919642263368701
"ENSG00000176087",0.0159772123176832,0.0219220852792998,0.0258135908128127,0.404286129536327,0.0341394141974941,0.0468421608564647,0.0551573610690448,0.863861063876996
"ENSG00000176092",0.0046647334729413,0.0352756841209151,0.0385597545290878,0.556354281991253,0.00734772110790328,0.0555649942948494,0.0607379443889854,0.876349340208262
"ENSG00000176095",0.0264482918722407,0.0485339132774987,0.0431671974992069,0.593589437751842,0.0371601075716865,0.06819062066385,0.0606503327469089,0.833998939017555
"ENSG00000176101",0.0432824252098073,0.0574505232104206,0.0482998340002083,0.600593162137602,0.0577386969114651,0.0766389205542933,0.0644319134774407,0.801190469056801
"ENSG00000176102",0.0438521869273577,0.0474988874399527,0.0456610001731542,0.634308577124172,0.0568533810584709,0.0615812468361145,0.059198467037814,0.822366905067601
"ENSG00000176105",0.037108482754967,0.0542597186477571,0.04779052644151,0.730974734187005,0.0426468862240293,0.0623579267036728,0.054923214112405,0.840071972959893
"ENSG00000176108",0.0328283124491784,0.039612760106631,0.0344461141354275,0.560072247227582,0.0492208532928169,0.0593930576465203,0.0516464906014362,0.839739598459227
"ENSG00000176125",0.00796712524979696,0.014913981196486,0.0117608691483242,0.456034687860214,0.0162370168446589,0.0303947228536969,0.0239686743313136,0.929399585970331
"ENSG00000176136",3.54088233866309e-06,6.67035329011011e-05,0,0.0216579532051141,0.000162962542983601,0.00306990639843116,0,0.996767131058585
"ENSG00000176142",0.0352113305462203,0.0472823265699921,0.0396237459142799,0.581800555466429,0.0500219238921069,0.0671702234603507,0.0562902898498123,0.82651756279773
"ENSG00000176148",0.040432430818771,0.0710440888587873,0.0608848730863845,0.737480271553601,0.0444389748287672,0.0780840135652353,0.0669180973725282,0.810558914233469
"ENSG00000176153",0,1.21263045695911e-05,4.90798071470615e-05,0.00721782369856985,0,0.00166592319108991,0.00674263032659976,0.99159144648231
"ENSG00000176155",0.0247100140074645,0.0558875448639052,0.0482605261756606,0.747139480103904,0.0282078569512998,0.0637987445253638,0.0550920779869352,0.852901320536401
"ENSG00000176160",0.0297551327741349,0.0775308911149389,0.0826096200582855,0.771198453474628,0.0309596457349486,0.0806694072129937,0.0859537274028374,0.80241721964922
"ENSG00000176165",5.5134371150242e-09,4.43177626199781e-07,0,0.000442139368201845,1.24572658471137e-05,0.00100133208956337,0,0.99898621064459
"ENSG00000176170",0.0376184376910832,0.0580596717458476,0.049218530156648,0.760039825702332,0.0415702528671801,0.0641588376338247,0.0543889345210038,0.839881974977991
"ENSG00000176177",0.000756860809695961,0.00421320689199541,0.003968926872385,0.240335664330674,0.00303625251367875,0.0169018660400827,0.0159219027310015,0.964139978715237
"ENSG00000176182",0.0411104848324137,0.0768532042910792,0.0667007281716838,0.770562018938506,0.0430374236652268,0.0804554829890388,0.0698271379869625,0.806679955358772
"ENSG00000176194",2.34367857448374e-08,0,0,0.000331042876778618,7.07918165774996e-05,0,0,0.999929208183423
"ENSG00000176198",0,0,1.96883805386094e-06,0.000334110169577106,0,0,0.00585825954360954,0.99414174045639
"ENSG00000176200",1.71161209930325e-06,0,0,0.000271719874325017,0.0062597476306994,0,0,0.9937402523693
"ENSG00000176204",8.42936809607609e-15,0,0,0.000353692146572414,2.38325000358734e-11,0,0,0.999999999976168
"ENSG00000176208",0.0727195974763417,0.0816775864755191,0.073536142292222,0.692331838938714,0.0790202652752775,0.0887544042366257,0.0799075582499259,0.752317772238171
"ENSG00000176209",0.0153899795706206,0.0192218596918942,0.0233848083303872,0.442994940398305,0.0307190378831086,0.0383676296222196,0.0466770478605275,0.884236284634144
"ENSG00000176219",0,0,0,6.13063036719994e-05,0,0,0,1
"ENSG00000176222",0.00121294877017808,0.0083293419921244,0.00821271706749511,0.316601571834397,0.00362771018711905,0.02491155400767,0.0245627499711338,0.946897985834077
"ENSG00000176225",0.0697445271787899,0.0965249955783492,0.0824377005738732,0.79507926104441,0.0668187682277985,0.0924758051797418,0.0789794673603213,0.761725959232138
"ENSG00000176230",9.08784226609152e-08,0,1.9960432515354e-06,0.000251742319679043,0.000358029761174936,0,0.00786372460829926,0.991778245630526
"ENSG00000176231",2.7117209254593e-08,0,1.1194054984058e-06,0.00017743364548696,0.00015184894005162,0,0.00626836400549162,0.993579787054457
"ENSG00000176239",0,0,0,0.000328681532743955,0,0,0,1
"ENSG00000176244",0.00282339212353502,0.0308665675799325,0.0369273911447369,0.552617433987709,0.00453022230503127,0.0495263876968278,0.059251171537961,0.88669221846018
"ENSG00000176246",4.25235231033407e-07,0,0,0.000236860388106724,0.00179208173277366,0,0,0.998207918267226
"ENSG00000176248",0.0458461582686524,0.0595179459082048,0.0558359499764127,0.68352659764161,0.0542733654386756,0.0704582314074508,0.0660994297478032,0.80916897340607
"ENSG00000176253",0,0,0,0.000809645633792386,0,0,0,1
"ENSG00000176256",1.09468212937734e-07,0,1.71740096082933e-06,0.00046816837479404,0.000232913448258707,0,0.00365408157395518,0.996113004977786
"ENSG00000176261",0.0269293070226516,0.0466357474556069,0.0420153536243147,0.584815290052167,0.0384487042019239,0.0665848570721853,0.0599880235344223,0.834978415191468
"ENSG00000176269",6.95309212547814e-10,0.000121585311943396,0.000945420118708293,0.0597850656489947,1.14262208708229e-08,0.00199804720524628,0.0155363669819602,0.982465574386573
"ENSG00000176273",0.0513259893426545,0.082289373141688,0.0727971788776998,0.782943012975144,0.0518782040669293,0.0831747219500045,0.0735804014629199,0.791366672520146
"ENSG00000176281",7.33170630078632e-07,0,0,0.000537882602611972,0.00136121269836847,0,0,0.998638787301632
"ENSG00000176293",0.000255995811851518,0.000143069962867166,0.000195037196106501,0.0199935347085846,0.0124344432245156,0.00694931419986342,0.00947351022704089,0.97114273234858
"ENSG00000176299",5.49506461814225e-12,7.47168933441359e-13,1.83478848673451e-06,0.000318992409082596,1.71278013611643e-08,2.32888272741424e-09,0.00571893051753853,0.994281050025777
"ENSG00000176302",0,1.31169685100207e-05,0,0.0131674680288969,0,0.000995173470115422,0,0.999004826529885
"ENSG00000176340",0.00935362765729358,0.0115402477194682,0.0146551787855952,0.243082584454425,0.0335698691782743,0.0414175783366085,0.0525969658662895,0.872415586618828
"ENSG00000176358",0,2.09456119380204e-06,0,0.00161314463746546,0,0.00129674985323575,0,0.998703250146764
"ENSG00000176371",0.0404768397957591,0.0854554221021571,0.0631468116662681,0.843082312419106,0.0392156113815465,0.082792694304048,0.0611792036824853,0.81681249063192
"ENSG00000176381",2.83042103547184e-07,6.72161595152391e-12,4.93422030678997e-13,0.0101358129463731,2.79241735346122e-05,6.63136571948498e-10,4.8679691953265e-11,0.999972075114649
"ENSG00000176383",0.00178234764817944,0.00459445052420217,0.00274941132746036,0.282401572109872,0.00611381748366465,0.0157599063074991,0.0094310439721356,0.9686952322367
"ENSG00000176386",0.0478575624206098,0.0528800265281349,0.0501005293127828,0.624384997449684,0.0617339207909248,0.0682126544686703,0.0646272386586657,0.805426186081739
"ENSG00000176387",0.00967623907790947,0.00975556291787985,0.00362728645062283,0.41949881780057,0.0218643457530038,0.0220435852126331,0.00819618494985945,0.947895884084504
"ENSG00000176390",0.0290441286636593,0.0390919011049854,0.0333730689817386,0.528965939604193,0.0460670556275457,0.062003883939653,0.0529332121836833,0.838995848249118
"ENSG00000176393",0.0447885063548215,0.0609721128631475,0.0492162309649584,0.628853575729242,0.0571405560108228,0.0777873770237896,0.0627893857369518,0.802282681228436
"ENSG00000176396",0.0448585675654087,0.0699736443787035,0.059359905932844,0.692144171268298,0.0517796242953959,0.0807696102026858,0.0685183186674654,0.798932446834453
"ENSG00000176399",0,4.37968361497446e-06,0,0.00229429211387794,0,0.00190531054487693,0,0.998094689455123
"ENSG00000176401",0.0182562247370285,0.0418928228279313,0.0379060692341767,0.666792924118442,0.0238690874008473,0.0547727399257937,0.0495602619164733,0.871797910756886
"ENSG00000176402",1.16393072776712e-12,0.000113837161010776,0.00014671519121329,0.0354938381081699,3.25535049749636e-11,0.00318386524119801,0.0041034174913717,0.992712717234877
"ENSG00000176406",0,0.0006288763671109,0.000898982022476242,0.050732626073438,0,0.01203349669588,0.0172019458241395,0.970764557479981
"ENSG00000176407",0.0226387203484124,0.0351206483833449,0.0363368299294484,0.483407450884241,0.0392009996235198,0.0608145912341652,0.0629205199967985,0.837063889145516
"ENSG00000176410",0.0451748501773501,0.069489278154711,0.0619443539618271,0.765215505996146,0.0479652787983974,0.0737815972184729,0.0657706267115713,0.812482497271558
