"gene","cond","s2_T","s2_TG","s2_TD","s2_res","s2_me","s2_res_bio"
"ENSG00000110274","Rest",0.0555718454741952,0.0476866634655217,0.0219148270099008,0.916217751476705,0.648659074356272,0.267558677120433
"ENSG00000110274","Stim8hr",0.0525824656924428,0.0455882522746505,0.0161358031949058,0.748306873947097,0.528230611889925,0.220076262057172
"ENSG00000110274","Stim48hr",0.0557873824746962,0.0451554347389942,0.0128474313644301,0.804249241716726,0.618972856028201,0.185276385688525
"ENSG00000110315","Rest",0.0485927768652975,0.0472199590668008,0.0240539791250699,0.89013629953844,0.70971324698841,0.180423052550029
"ENSG00000110315","Stim8hr",0.0469343854592731,0.041362655162395,0.0188889012958693,0.660164409851112,0.395666117203657,0.264498292647454
"ENSG00000110315","Stim48hr",0.0405147054536465,0.0263135038496908,0,0.676602553041286,0.406512731367357,0.270089821673929
"ENSG00000110442","Rest",0.0405942107492043,0.0311911470960727,0.0242892600303533,0.728826445088518,0.488297141576364,0.240529303512154
"ENSG00000110442","Stim8hr",0.0475868946394928,0.041343349048598,0.0159466334865929,0.665761835563047,0.434273789477193,0.231488046085854
"ENSG00000110442","Stim48hr",0.043839362672496,0.0288955643106713,0.0185569416926419,0.745677987916063,0.509209079746537,0.236468908169526
"ENSG00000110536","Rest",0.0599130598254551,0.0524651618870071,0,0.952043928355564,0.798790740307182,0.153253188048382
"ENSG00000110536","Stim8hr",0.0563064250323328,0.0518829954181273,0.0146004059452011,0.747019323718214,0.534616665637361,0.212402658080854
"ENSG00000110536","Stim48hr",0.0503912185456296,0.0533526772113565,0.0101476437904255,0.793238091878813,0.61911080146757,0.174127290411243
"ENSG00000110583","Rest",0.0521430379654732,0.0495398777322648,0,0.894856258310749,0.649652049739807,0.245204208570942
"ENSG00000110583","Stim8hr",0.0730858707627309,0.0463280167203443,0,0.773096496726085,0.542430228250635,0.23066626847545
"ENSG00000110583","Stim48hr",0.0339640209351482,0.0405850424048705,0.0229468472993601,0.804232575909128,0.639754128279337,0.164478447629791
"ENSG00000110921","Rest",0.0514284356637974,0.0591815654755951,0.0238673465856066,0.967281753667488,0.670166713185272,0.297115040482216
"ENSG00000110921","Stim8hr",0.0732742755507158,0.0571531544809634,0.0149774042441105,0.848862628681459,0.627428671743699,0.22143395693776
"ENSG00000110921","Stim48hr",0.0532009234158887,0.0347449678220968,5.34582586380065e-09,0.678125010718248,0.454923494400631,0.223201516317617
"ENSG00000110987","Rest",0.0664332866334771,0.0668420471750648,0,1.03341672012974,0.823839493602773,0.209577226526965
"ENSG00000110987","Stim8hr",0.0702461368647394,0.050328195927207,0.0204898125640243,0.808476909638572,0.552122181890245,0.256354727748326
"ENSG00000110987","Stim48hr",0.0337670459567171,0.0411958375456064,0.0256226569694945,0.866517344770104,0.70129298344463,0.165224361325473
"ENSG00000111145","Rest",0.0549929165973437,0.0479727732589529,0.0147874126531383,0.943010565812762,0.709324628724265,0.233685937088497
"ENSG00000111145","Stim8hr",0.0412354305732312,0.0296316349390494,0.00927584443561173,0.713747313313971,0.461777939093619,0.251969374220352
"ENSG00000111145","Stim48hr",0.0474243160977815,0.0337538465045257,0.0152868913435295,0.81329454753366,0.619228943813749,0.194065603719911
"ENSG00000111196","Rest",0.0549172810057571,0.0487382574702131,0,0.962308957898544,0.794536932365648,0.167772025532896
"ENSG00000111196","Stim8hr",0.0514636374023383,0.0396194624734332,0.0111279868059665,0.75787860261906,0.547059554603846,0.210819048015214
"ENSG00000111196","Stim48hr",0.0647654602103812,0.0425811370993283,0.00891702104591453,0.799546316113952,0.624528580143533,0.175017735970419
"ENSG00000111206","Rest",0.14946034801895,0.0825342377783002,0.0353547775951685,1.28169061049977,0.949376712701699,0.332313897798074
"ENSG00000111206","Stim8hr",0.155699762336862,0.0981094862852483,0.0173642611118242,1.13009816412416,0.817589807802598,0.312508356321565
"ENSG00000111206","Stim48hr",0.0319216872078457,0.0153218478670382,0.0214291862843875,0.506540617006306,0.255256217820076,0.25128439918623
"ENSG00000111247","Rest",0.0909003265649048,0.0705519425492606,0.0205275683281453,1.12184221720418,0.893459759020035,0.228382458184142
"ENSG00000111247","Stim8hr",0.0911612403246317,0.065140877835384,0.0196370778450663,0.857059042271461,0.597568354141827,0.259490688129634
"ENSG00000111247","Stim48hr",0.0383336240649596,0.025113828904299,0.0160035431828299,0.662544991015458,0.425941686340642,0.236603304674817
"ENSG00000111252","Rest",0.0563994179872008,0.062113737979558,0.0281881999577831,0.84015529386129,0.652481782373989,0.187673511487301
"ENSG00000111252","Stim8hr",0.0405362160375908,0.0338288451161707,0.0168641089321606,0.678519385911717,0.425283100193771,0.253236285717946
"ENSG00000111252","Stim48hr",0.0527416612773342,0.0453625396287695,0.0295950270815078,0.770125987544861,0.603017917909203,0.167108069635657
"ENSG00000111325","Rest",0.057858951068461,0.0439381493659021,0.0155592098625179,0.953916978039819,0.793948957124433,0.159968020915386
"ENSG00000111325","Stim8hr",0.0511784418763707,0.0515619191966389,0.00595585883893196,0.79454366938437,0.561699652667287,0.232844016717083
"ENSG00000111325","Stim48hr",0.0455166791983576,0.0394998211615008,0.0205032007496407,0.769233521417847,0.540853948320522,0.228379573097325
"ENSG00000111445","Rest",0.0809408549659191,0.0530551394399053,0.0208002856388998,1.0265448867307,0.786646735246299,0.239898151484403
"ENSG00000111445","Stim8hr",0.0852799389948218,0.0464385396576605,0.0174542200846698,0.774107473160211,0.476085164199021,0.29802230896119
"ENSG00000111445","Stim48hr",0.0361848429854645,0.0280677660516189,0.0122871457483529,0.640461577772583,0.383432447734877,0.257029130037706
"ENSG00000111537","Rest",0.0563731617997944,0.0548841444491934,0.0364895016817118,1.13509893932572,0.925407640437594,0.209691298888121
"ENSG00000111537","Stim8hr",0.0814169493270965,0.0793117632390944,0.0121789961715863,1.40252360187987,1.09607510225704,0.306448499622827
"ENSG00000111537","Stim48hr",0.0835528055864801,0.0799884263865296,0.0449744679900497,1.42806329872889,1.05758578658358,0.370477512145318
"ENSG00000111554","Rest",0.0413599164800874,0.0376359731438607,0.0191165257263332,0.836319738754388,0.582683369336495,0.253636369417893
"ENSG00000111554","Stim8hr",0.064019780495777,0.0387641139720378,0,0.743539795118897,0.505786298427512,0.237753496691385
"ENSG00000111554","Stim48hr",0.0455223513120826,0.0288398684345696,0.018978758512061,0.748121492347325,0.515717401190292,0.232404091157033
"ENSG00000111602","Rest",0.0868428247807197,0.0625091660506981,0.0209328833300052,1.01213525295008,0.757203417298063,0.254931835652021
"ENSG00000111602","Stim8hr",0.0804413065904754,0.0520140915534634,0,0.833808582325194,0.612404025797813,0.221404556527381
"ENSG00000111602","Stim48hr",0.0483918550178556,0.0396353018949183,0.0217719914450161,0.742210506407273,0.53629541465259,0.205915091754683
"ENSG00000111665","Rest",0.144352057478761,0.0892095493111315,0.0184245115400667,1.34524138384175,1.08740750542286,0.257833878418895
"ENSG00000111665","Stim8hr",0.119903905899784,0.0966056280258476,0.0179398324900317,1.07257967177698,0.811432704338386,0.261146967438593
"ENSG00000111665","Stim48hr",0.0577310966881561,0.0390618566768407,0.0169959363624914,0.76636914229687,0.531187106379292,0.235182035917578
"ENSG00000111666","Rest",0.0581839390253294,0.0429709181419777,0.0208445943025431,1.04926057417749,0.834381671986495,0.214878902190998
"ENSG00000111666","Stim8hr",0.0459086433398364,0.0317808773866232,0.0213894389417494,0.679460585220607,0.422386608563652,0.257073976656954
"ENSG00000111666","Stim48hr",0.0509656192933151,0.0414957338762388,0.0254949330377598,0.705643065914356,0.466794620463933,0.238848445450423
"ENSG00000111671","Rest",0.0509935636161176,0.0483451998115098,0.015646060697471,0.874373292051679,0.618425544468938,0.255947747582742
"ENSG00000111671","Stim8hr",0.0513774764912965,0.0485253665203912,0.0133901320067063,0.82895302417833,0.63332642417083,0.1956266000075
"ENSG00000111671","Stim48hr",0.0445443666556165,0.0311928469994647,0.00981920388259507,0.859789127485561,0.684876962342797,0.174912165142764
"ENSG00000111684","Rest",0.0617054058656213,0.0419595276042437,0.0201901257825445,0.819088766938415,0.626685535874484,0.192403231063931
"ENSG00000111684","Stim8hr",0.0499727546185846,0.0382384090238253,0.0116078776884682,0.699755684045211,0.47185937387894,0.227896310166271
"ENSG00000111684","Stim48hr",0.0505869228862789,0.0380735266869499,0.021850902351857,0.755424828280255,0.576228482334809,0.179196345945446
"ENSG00000111801","Rest",0.0492687283477179,0.048666377878075,0.00821971004170724,0.773691129647075,0.563993214314547,0.209697915332528
"ENSG00000111801","Stim8hr",0.0642847282489625,0.0490373113144183,0.0179845287349236,0.747124304083121,0.505649593018609,0.241474711064512
"ENSG00000111801","Stim48hr",0.0457683805629457,0.0361483974565982,0.0182711253841727,0.780356297669476,0.564721994590711,0.215634303078764
"ENSG00000111877","Rest",0.0545742379727789,0.0404359343690974,0,0.982821234301988,0.780103410836154,0.202717823465834
"ENSG00000111877","Stim8hr",0.0526459716902121,0.0389776873503709,0.0263525121884169,0.756207417180754,0.511972504811781,0.244234912368973
"ENSG00000111877","Stim48hr",0.0433299712346989,0.0406904665672152,0.0157679590885586,0.82592232115517,0.658989055691086,0.166933265464084
"ENSG00000111879","Rest",0.0589262379787722,0.0530807170545752,0,1.11266975908036,0.964545165821402,0.148124593258955
"ENSG00000111879","Stim8hr",0.0611724578679331,0.0424910456000873,0.0135027967405798,0.875478807259962,0.63639667169936,0.239082135560602
"ENSG00000111879","Stim48hr",0.055611372690802,0.044967386615272,0.0151202148455107,0.892107465045834,0.696794946049007,0.195312518996827
"ENSG00000112029","Rest",0.0974805929121257,0.0652364728573183,0.0262427439738568,1.07971145561016,0.819776113332507,0.259935342277657
"ENSG00000112029","Stim8hr",0.0749789439458889,0.0546260303620956,0,0.867990926438236,0.626105872221301,0.241885054216935
"ENSG00000112029","Stim48hr",0.0576387442792969,0.0378819732789412,0.0112919728093437,0.782790382018447,0.565677707639008,0.217112674379439
"ENSG00000112039","Rest",0.057698854088828,0.0533128252123456,0.0121793732588888,1.0153822106236,0.79117413894212,0.224208071681481
"ENSG00000112039","Stim8hr",0.0755999955577131,0.0523498426749935,0.019967445265461,0.775430565903877,0.578001987312732,0.197428578591144
"ENSG00000112039","Stim48hr",0.0561378880070657,0.0372612120986711,0,0.815548462480288,0.577865592337856,0.237682870142432
"ENSG00000112297","Rest",0.0469685121628205,0.0379461719209918,0.0230221328814436,0.915857675377752,0.735049913848302,0.18080776152945
"ENSG00000112297","Stim8hr",0.0615400115855729,0.0495851035289921,0.0274561692070171,0.903992415383093,0.651922426436964,0.252069988946129
"ENSG00000112297","Stim48hr",0.0419455368009712,0.0286622966246564,0.0199431531792952,0.700402881633898,0.522949283393804,0.177453598240094
"ENSG00000112312","Rest",0.0884321871766747,0.0559855308785945,0.0173097432135407,0.927665102369356,0.676938637456043,0.250726464913314
"ENSG00000112312","Stim8hr",0.0562093925334878,0.0389782381312645,0.0183763126054677,0.535580498122983,0.260939591619909,0.274640906503074
"ENSG00000112312","Stim48hr",0.0180132579902233,0.0128016283717897,0.0197937290811273,0.343139245915788,0.121152221870118,0.22198702404567
"ENSG00000112473","Rest",0.0533835748439194,0.042803524574301,0.0222192719555518,0.815467993889594,0.597845809368002,0.217622184521592
"ENSG00000112473","Stim8hr",0.044401877192419,0.0282985098467983,0.0288395709199498,0.607013285092767,0.354528124818386,0.252485160274381
"ENSG00000112473","Stim48hr",0.0343453776507481,0.0296648958726765,0.025605831589513,0.645506370282834,0.412339212442738,0.233167157840096
"ENSG00000112742","Rest",0.128848861278842,0.085799863303357,0.021205528639959,1.20795246693307,0.989967983618966,0.217984483314101
"ENSG00000112742","Stim8hr",0.116386051203185,0.0841234851474377,0.031369535056027,0.942716262249854,0.719959949516612,0.222756312733242
"ENSG00000112742","Stim48hr",0.0421886130016797,0.0284401280471823,0.0222912882539966,0.659384724806688,0.432978367761847,0.226406357044841
"ENSG00000112759","Rest",0.0982906505844613,0.0536749725736167,2.80815651306903e-10,1.17118232930182,0.931919370257271,0.239262959044551
"ENSG00000112759","Stim8hr",0.0277411135960788,0.0221162252227251,0.020615051563553,0.445546978390279,0.235670233919251,0.209876744471028
"ENSG00000112759","Stim48hr",0.0501641219728696,0.0412591535319422,0.0244299831687228,0.767796834368828,0.517730511588288,0.25006632278054
"ENSG00000112877","Rest",0.0715309900697512,0.0477607418666324,0.0119366410310263,0.99779168065678,0.775168718431776,0.222622962225004
"ENSG00000112877","Stim8hr",0.0694484807251969,0.0396843836332525,0.0106940621607722,0.740525971070432,0.47313294469515,0.267393026375282
"ENSG00000112877","Stim48hr",0.0405517177256153,0.0342797818873983,0.0114521402702844,0.687705410361738,0.46912221008599,0.218583200275748
"ENSG00000112984","Rest",0.182653490642384,0.114557094063696,0.0152981579121839,1.56666658699831,1.2564140132675,0.31025257373081
"ENSG00000112984","Stim8hr",0.167858911813967,0.131609902146993,0.0342716127276684,1.40285385552549,1.20684560284822,0.196008252677264
"ENSG00000112984","Stim48hr",0.0839787393389664,0.0485453507111961,0.0220060577811771,0.94225771334746,0.591282941719177,0.350974771628284
"ENSG00000113070","Rest",0.0900368266822296,0.076981656658399,0,1.32837066348627,1.12758600476577,0.200784658720498
"ENSG00000113070","Stim8hr",0.123930583478111,0.085158308001389,0.0147730082577473,1.06179169695969,0.840295331531299,0.221496365428393
"ENSG00000113070","Stim48hr",0.0794856463089138,0.0446473081336984,7.57023431235839e-09,0.859596391435937,0.600801516221609,0.258794875214329
"ENSG00000113119","Rest",0.0492174104419181,0.0441994469152457,0.0113279376162603,0.937714835248891,0.780456411318737,0.157258423930154
"ENSG00000113119","Stim8hr",0.0487201737392983,0.0425069823426516,0.0224656656388998,0.782981078245627,0.611394605155252,0.171586473090375
"ENSG00000113119","Stim48hr",0.0475480708821396,0.0429117285412372,0.0243488458532087,0.782558530417866,0.639308648435181,0.143249881982685
"ENSG00000113318","Rest",0.0579964441602334,0.0386769152703525,0.00665244404548769,0.865557263991291,0.594403898438751,0.27115336555254
"ENSG00000113318","Stim8hr",0.0453966004139795,0.051093749475024,0.0213642571950996,0.692207358151084,0.495686847349005,0.196520510802079
"ENSG00000113318","Stim48hr",0.0367916217989409,0.0305348130354206,0.0227911021393321,0.669889668228568,0.415010494128312,0.254879174100256
"ENSG00000113368","Rest",0.0932635280031017,0.0544981595350621,3.07896844314428e-10,0.953390712393548,0.729511946064074,0.223878766329474
"ENSG00000113368","Stim8hr",0.0369005173455346,0.0263324292609882,0.0169786701538631,0.448686868013053,0.229827458807036,0.218859409206017
"ENSG00000113368","Stim48hr",0.0210360063561376,0.012762283289739,0.0185470764726803,0.425724415405226,0.225019238837674,0.200705176567552
"ENSG00000113456","Rest",0.0532097556695491,0.0489638803632633,0.0184257840045987,0.925144936179813,0.731346805854886,0.193798130324927
"ENSG00000113456","Stim8hr",0.0462520387292684,0.0373456230451207,0.0133811585882663,0.636928792600022,0.434327556319999,0.202601236280023
"ENSG00000113456","Stim48hr",0.0349546682869288,0.0341242591579503,0.0111102280607867,0.668343658187928,0.474347459642628,0.193996198545301
"ENSG00000113716","Rest",0.0477299349273691,0.0482755359191923,0.0243053904753153,0.893422307558267,0.686066746497672,0.207355561060595
"ENSG00000113716","Stim8hr",0.0538988220877384,0.0336015823172349,6.30987996369411e-14,0.701085835628211,0.48730416449532,0.213781671132891
"ENSG00000113716","Stim48hr",0.0472052487726613,0.0336072568946101,0.0118482060719375,0.777268350579292,0.540679891886854,0.236588458692439
"ENSG00000113761","Rest",0.0558998094941077,0.0380509587806518,0.0187176248978332,0.923600353617963,0.718844888589824,0.204755465028139
"ENSG00000113761","Stim8hr",0.0526016831062857,0.0449885119821602,0.0131928135700602,0.732724514769661,0.50609596562,0.226628549149661
"ENSG00000113761","Stim48hr",0.0507148032414369,0.0361135948013586,0.00951505550121915,0.789480952706169,0.590937525900414,0.198543426805755
"ENSG00000113838","Rest",0.059956583384486,0.0433789932295323,0,0.950151996773616,0.748332084510925,0.201819912262691
"ENSG00000113838","Stim8hr",0.0493219587230354,0.0338642288292005,0.0195201993769503,0.707416960469117,0.512290908781312,0.195126051687806
